"animal_id","timestamp","longitude","latitude","fix"
"TTP-014","2018-06-25 13:02:08-04",-80.273614,26.072944,"3D"
"TTP-014","2018-06-25 14:02:04-04",-80.273636,26.072944,"3D"
"TTP-014","2018-06-25 15:02:09-04",-80.273597,26.072978,"3D"
"TTP-014","2018-06-25 16:02:06-04",-80.273475,26.072681,"3D"
"TTP-014","2018-06-25 17:02:05-04",-80.273303,26.072581,"3D"
"TTP-014","2018-06-26 02:02:30-04",-80.273281,26.071694,"3D"
"TTP-014","2018-06-26 03:02:11-04",-80.273453,26.072689,"3D"
"TTP-014","2018-06-26 06:02:16-04",-80.273586,26.072961,"3D"
"TTP-014","2018-06-26 07:02:02-04",-80.273614,26.072972,"3D"
"TTP-014","2018-06-26 08:02:02-04",-80.273592,26.072956,"3D"
"TTP-014","2018-06-26 09:02:02-04",-80.273572,26.072947,"3D"
"TTP-014","2018-06-26 10:02:30-04",-80.273578,26.072917,"3D"
"TTP-014","2018-06-26 11:02:04-04",-80.273622,26.072961,"3D"
"TTP-014","2018-06-26 12:02:04-04",-80.273717,26.073281,"3D"
"TTP-014","2018-06-26 13:02:14-04",-80.273789,26.073072,"3D"
"TTP-014","2018-06-26 14:02:04-04",-80.273772,26.072819,"3D"
"TTP-014","2018-06-26 15:02:04-04",-80.273731,26.072739,"3D"
"TTP-014","2018-06-26 16:02:12-04",-80.273836,26.073328,"3D"
"TTP-014","2018-06-26 17:02:08-04",-80.273742,26.072858,"3D"
"TTP-014","2018-06-26 20:02:30-04",-80.274175,26.0744,"3D"
"TTP-014","2018-06-26 21:02:06-04",-80.274217,26.074364,"3D"
"TTP-014","2018-06-26 22:02:06-04",-80.274211,26.074394,"3D"
"TTP-014","2018-06-26 23:02:07-04",-80.274203,26.074347,"3D"
"TTP-014","2018-06-27 00:02:06-04",-80.273994,26.073047,"3D"
"TTP-014","2018-06-27 01:02:09-04",-80.273372,26.072539,"3D"
"TTP-014","2018-06-27 02:02:14-04",-80.273839,26.072403,"3D"
"TTP-014","2018-06-27 05:02:30-04",-80.273106,26.072961,"3D"
"TTP-014","2018-06-27 06:02:05-04",-80.273097,26.072989,"3D"
"TTP-014","2018-06-27 07:02:04-04",-80.273061,26.072911,"3D"
"TTP-014","2018-06-27 08:02:07-04",-80.273142,26.072964,"3D"
"TTP-014","2018-06-27 09:02:06-04",-80.273106,26.072972,"3D"
"TTP-014","2018-06-27 10:02:07-04",-80.273075,26.072975,"3D"
"TTP-014","2018-06-27 11:02:05-04",-80.273106,26.07295,"3D"
"TTP-014","2018-06-27 12:02:16-04",-80.273153,26.073011,"3D"
"TTP-014","2018-06-27 13:02:07-04",-80.273128,26.072961,"3D"
"TTP-014","2018-06-27 14:02:09-04",-80.273469,26.072492,"3D"
"TTP-014","2018-06-27 15:02:13-04",-80.274108,26.072906,"3D"
"TTP-014","2018-06-27 18:02:30-04",-80.272939,26.069542,"3D"
"TTP-014","2018-06-27 20:02:11-04",-80.273019,26.069603,"3D"
"TTP-014","2018-06-27 21:02:30-04",-80.272428,26.068967,"3D"
"TTP-014","2018-06-27 22:02:08-04",-80.272497,26.068928,"3D"
"TTP-014","2018-06-27 23:02:09-04",-80.272228,26.068769,"3D"
"TTP-014","2018-06-28 00:02:24-04",-80.272514,26.069356,"3D"
"TTP-014","2018-06-28 04:02:30-04",-80.272953,26.073172,"3D"
"TTP-014","2018-06-28 05:02:12-04",-80.272828,26.072772,"3D"
"TTP-014","2018-06-28 06:02:06-04",-80.273014,26.072547,"3D"
"TTP-014","2018-06-28 07:02:30-04",-80.272867,26.072544,"3D"
"TTP-014","2018-06-28 10:02:30-04",-80.272958,26.072603,"3D"
"TTP-014","2018-06-28 12:02:27-04",-80.272769,26.072469,"3D"
"TTP-014","2018-06-28 16:02:06-04",-80.273239,26.072725,"3D"
"TTP-014","2018-06-28 19:02:30-04",-80.276539,26.072647,"3D"
"TTP-014","2018-06-28 20:02:04-04",-80.276569,26.072836,"3D"
"TTP-014","2018-06-28 21:02:12-04",-80.276578,26.072761,"3D"
"TTP-014","2018-06-28 22:02:17-04",-80.276522,26.072886,"3D"
"TTP-014","2018-06-28 23:02:05-04",-80.276642,26.072856,"3D"
"TTP-014","2018-06-29 00:02:07-04",-80.276531,26.072881,"3D"
"TTP-014","2018-06-29 04:02:30-04",-80.273422,26.074814,"3D"
"TTP-014","2018-06-29 05:02:06-04",-80.273347,26.074656,"3D"
"TTP-014","2018-06-29 06:02:07-04",-80.272944,26.072681,"3D"
"TTP-014","2018-06-29 10:02:30-04",-80.272947,26.072603,"3D"
"TTP-014","2018-06-29 17:02:30-04",-80.286261,26.073986,"3D"
"TTP-014","2018-06-30 02:02:30-04",-80.273619,26.072347,"3D"
"TTP-014","2018-06-30 04:02:30-04",-80.273789,26.073072,"3D"
"TTP-014","2018-06-30 05:02:04-04",-80.273767,26.073083,"3D"
"TTP-014","2018-06-30 06:02:04-04",-80.273756,26.0731,"3D"
"TTP-014","2018-06-30 07:02:06-04",-80.273781,26.073064,"3D"
"TTP-014","2018-06-30 08:02:05-04",-80.273833,26.073119,"3D"
"TTP-014","2018-06-30 09:02:06-04",-80.273669,26.073064,"3D"
"TTP-014","2018-06-30 10:02:12-04",-80.273753,26.073114,"3D"
"TTP-014","2018-06-30 11:02:04-04",-80.273803,26.073103,"3D"
"TTP-014","2018-06-30 12:02:02-04",-80.273761,26.073111,"3D"
"TTP-014","2018-06-30 13:02:02-04",-80.273761,26.073103,"3D"
"TTP-014","2018-06-30 14:02:13-04",-80.273778,26.073094,"3D"
"TTP-014","2018-06-30 15:02:09-04",-80.273742,26.073111,"3D"
"TTP-014","2018-06-30 16:02:07-04",-80.274039,26.073092,"3D"
"TTP-014","2018-06-30 19:02:30-04",-80.274206,26.073667,"3D"
"TTP-014","2018-06-30 20:02:06-04",-80.274178,26.073619,"3D"
"TTP-014","2018-06-30 21:02:02-04",-80.274331,26.073414,"3D"
"TTP-014","2018-07-01 00:02:30-04",-80.274161,26.073672,"3D"
"TTP-014","2018-07-01 01:02:09-04",-80.274164,26.073831,"3D"
"TTP-014","2018-07-01 03:02:30-04",-80.273678,26.072639,"3D"
"TTP-014","2018-07-01 04:02:10-04",-80.273586,26.072586,"3D"
"TTP-014","2018-07-01 05:02:02-04",-80.273539,26.072589,"3D"
"TTP-014","2018-07-01 06:02:05-04",-80.273547,26.072669,"3D"
"TTP-014","2018-07-01 07:02:05-04",-80.273689,26.072672,"3D"
"TTP-014","2018-07-01 08:02:20-04",-80.273781,26.072739,"3D"
"TTP-014","2018-07-01 09:02:30-04",-80.273706,26.072719,"3D"
"TTP-014","2018-07-01 10:02:11-04",-80.273747,26.072747,"3D"
"TTP-014","2018-07-01 11:02:14-04",-80.273744,26.072725,"3D"
"TTP-014","2018-07-01 12:02:03-04",-80.273744,26.072714,"3D"
"TTP-014","2018-07-01 13:02:08-04",-80.273781,26.072753,"3D"
"TTP-014","2018-07-01 14:02:06-04",-80.273756,26.072689,"3D"
"TTP-014","2018-07-01 15:02:12-04",-80.274075,26.073028,"3D"
"TTP-014","2018-07-01 16:02:05-04",-80.274039,26.073072,"3D"
"TTP-014","2018-07-01 17:02:30-04",-80.274103,26.073039,"3D"
"TTP-014","2018-07-01 19:02:30-04",-80.274114,26.073406,"3D"
"TTP-014","2018-07-01 20:02:30-04",-80.274122,26.073436,"3D"
"TTP-014","2018-07-01 21:02:09-04",-80.273997,26.073383,"3D"
"TTP-014","2018-07-01 22:02:04-04",-80.274072,26.073033,"3D"
"TTP-014","2018-07-02 00:02:30-04",-80.274131,26.073075,"3D"
"TTP-014","2018-07-02 01:02:10-04",-80.274036,26.073106,"3D"
"TTP-014","2018-07-02 02:02:09-04",-80.273917,26.073942,"3D"
"TTP-014","2018-07-02 04:02:30-04",-80.273786,26.072758,"3D"
"TTP-014","2018-07-02 05:02:02-04",-80.273761,26.072731,"3D"
"TTP-014","2018-07-02 06:02:04-04",-80.273808,26.072731,"3D"
"TTP-014","2018-07-02 07:02:04-04",-80.273756,26.072744,"3D"
"TTP-014","2018-07-02 08:02:05-04",-80.273628,26.072669,"3D"
"TTP-014","2018-07-02 09:02:30-04",-80.273772,26.072756,"3D"
"TTP-014","2018-07-02 10:02:04-04",-80.273769,26.072706,"3D"
"TTP-014","2018-07-02 11:02:30-04",-80.273794,26.072761,"3D"
"TTP-014","2018-07-02 12:02:08-04",-80.273744,26.072822,"3D"
"TTP-014","2018-07-02 13:02:09-04",-80.273744,26.072664,"3D"
"TTP-014","2018-07-02 14:02:23-04",-80.273769,26.072725,"3D"
"TTP-014","2018-07-02 15:02:30-04",-80.273983,26.073031,"3D"
"TTP-014","2018-07-02 20:02:30-04",-80.270178,26.071944,"3D"
"TTP-014","2018-07-02 21:02:04-04",-80.274056,26.073047,"3D"
"TTP-014","2018-07-02 22:02:10-04",-80.274061,26.072828,"3D"
"TTP-014","2018-07-03 05:02:30-04",-80.273739,26.072711,"3D"
"TTP-014","2018-07-03 06:02:30-04",-80.273706,26.072719,"3D"
"TTP-014","2018-07-03 07:02:02-04",-80.27375,26.0727,"3D"
"TTP-014","2018-07-03 08:02:03-04",-80.273769,26.072758,"3D"
"TTP-014","2018-07-03 09:02:14-04",-80.273753,26.072736,"3D"
"TTP-014","2018-07-03 10:02:09-04",-80.273756,26.072772,"3D"
"TTP-014","2018-07-03 11:02:04-04",-80.273767,26.072711,"3D"
"TTP-014","2018-07-03 12:02:08-04",-80.273803,26.072739,"3D"
"TTP-014","2018-07-03 13:02:05-04",-80.273803,26.072731,"3D"
"TTP-014","2018-07-03 14:02:04-04",-80.273797,26.072778,"3D"
"TTP-014","2018-07-03 15:02:12-04",-80.273769,26.072733,"3D"
"TTP-014","2018-07-03 16:02:04-04",-80.273594,26.072403,"3D"
"TTP-014","2018-07-03 18:02:15-04",-80.274233,26.072272,"3D"
"TTP-014","2018-07-03 19:02:08-04",-80.273939,26.072936,"3D"
"TTP-014","2018-07-03 21:02:30-04",-80.274039,26.073069,"3D"
"TTP-014","2018-07-04 00:02:30-04",-80.274064,26.073081,"3D"
"TTP-014","2018-07-04 01:02:23-04",-80.274031,26.072247,"3D"
"TTP-014","2018-07-04 05:02:30-04",-80.273758,26.072744,"3D"
"TTP-014","2018-07-04 06:02:03-04",-80.273775,26.072714,"3D"
"TTP-014","2018-07-04 07:02:06-04",-80.273589,26.072658,"3D"
"TTP-014","2018-07-04 08:02:08-04",-80.273761,26.072769,"3D"
"TTP-014","2018-07-04 09:02:06-04",-80.273581,26.072728,"3D"
"TTP-014","2018-07-04 10:02:09-04",-80.273711,26.072661,"3D"
"TTP-014","2018-07-04 11:02:09-04",-80.273786,26.072761,"3D"
"TTP-014","2018-07-04 12:02:26-04",-80.273797,26.072775,"3D"
"TTP-014","2018-07-04 13:02:04-04",-80.273803,26.07275,"3D"
"TTP-014","2018-07-04 14:02:05-04",-80.273764,26.072736,"3D"
"TTP-014","2018-07-04 15:02:04-04",-80.273747,26.072728,"3D"
"TTP-014","2018-07-04 16:02:11-04",-80.274072,26.073072,"3D"
"TTP-014","2018-07-04 17:02:06-04",-80.274214,26.073153,"3D"
"TTP-014","2018-07-04 21:02:30-04",-80.273911,26.073214,"3D"
"TTP-014","2018-07-04 22:02:09-04",-80.274061,26.073031,"3D"
"TTP-014","2018-07-04 23:02:07-04",-80.274106,26.073025,"3D"
"TTP-014","2018-07-05 00:02:07-04",-80.274392,26.074122,"3D"
"TTP-014","2018-07-05 07:02:21-04",-80.273794,26.072722,"3D"
"TTP-014","2018-07-05 08:02:02-04",-80.273744,26.072722,"3D"
"TTP-014","2018-07-05 09:02:08-04",-80.273797,26.072689,"3D"
"TTP-014","2018-07-05 14:02:30-04",-80.273728,26.072819,"3D"
"TTP-014","2018-07-05 15:02:30-04",-80.273814,26.072794,"3D"
"TTP-014","2018-07-05 16:02:04-04",-80.273928,26.072964,"3D"
"TTP-014","2018-07-05 17:02:07-04",-80.274233,26.073072,"3D"
"TTP-014","2018-07-05 18:02:30-04",-80.274075,26.073064,"3D"
"TTP-014","2018-07-05 23:02:30-04",-80.274547,26.072344,"3D"
"TTP-014","2018-07-06 06:02:30-04",-80.273831,26.072847,"3D"
"TTP-014","2018-07-06 07:02:07-04",-80.273853,26.072672,"3D"
"TTP-014","2018-07-06 08:02:07-04",-80.273864,26.072686,"3D"
"TTP-014","2018-07-06 10:02:30-04",-80.273936,26.072714,"3D"
"TTP-014","2018-07-06 11:02:05-04",-80.273925,26.072653,"3D"
"TTP-014","2018-07-06 12:02:12-04",-80.273914,26.072689,"3D"
"TTP-014","2018-07-06 13:02:14-04",-80.273886,26.072719,"3D"
"TTP-014","2018-07-06 14:02:11-04",-80.274014,26.073014,"3D"
"TTP-014","2018-07-06 20:02:30-04",-80.273844,26.073244,"3D"
"TTP-014","2018-07-06 21:02:04-04",-80.273825,26.073203,"3D"
"TTP-014","2018-07-06 22:02:09-04",-80.273964,26.072903,"3D"
"TTP-014","2018-07-07 10:02:30-04",-80.272897,26.072603,"3D"
"TTP-014","2018-07-07 12:02:30-04",-80.273964,26.072689,"3D"
"TTP-014","2018-07-07 13:02:30-04",-80.273792,26.072686,"3D"
"TTP-014","2018-07-07 14:02:10-04",-80.273792,26.072761,"3D"
"TTP-014","2018-07-07 15:02:07-04",-80.273908,26.072786,"3D"
"TTP-014","2018-07-08 01:02:30-04",-80.273306,26.073253,"3D"
"TTP-014","2018-07-08 02:02:08-04",-80.273378,26.073356,"3D"
"TTP-014","2018-07-08 03:02:08-04",-80.273236,26.074256,"3D"
"TTP-014","2018-07-08 04:02:06-04",-80.273167,26.074128,"3D"
"TTP-014","2018-07-08 05:02:30-04",-80.273089,26.072942,"3D"
"TTP-014","2018-07-08 06:02:11-04",-80.273019,26.072917,"3D"
"TTP-014","2018-07-08 07:02:06-04",-80.273111,26.073006,"3D"
"TTP-014","2018-07-08 08:02:10-04",-80.273097,26.07295,"3D"
"TTP-014","2018-07-08 09:02:10-04",-80.273164,26.072925,"3D"
"TTP-014","2018-07-08 13:02:30-04",-80.273325,26.073256,"3D"
"TTP-014","2018-07-08 14:02:03-04",-80.273339,26.073306,"3D"
"TTP-014","2018-07-08 15:02:09-04",-80.273394,26.073317,"3D"
"TTP-014","2018-07-08 18:02:30-04",-80.275161,26.074717,"3D"
"TTP-014","2018-07-08 19:02:04-04",-80.274386,26.074439,"3D"
"TTP-014","2018-07-08 20:02:14-04",-80.274442,26.074522,"3D"
"TTP-014","2018-07-08 21:02:30-04",-80.274461,26.074506,"3D"
"TTP-014","2018-07-08 22:02:09-04",-80.274486,26.074528,"3D"
"TTP-014","2018-07-08 23:02:05-04",-80.274481,26.074522,"3D"
"TTP-014","2018-07-09 00:02:06-04",-80.274469,26.074561,"3D"
"TTP-014","2018-07-09 01:02:30-04",-80.274481,26.074503,"3D"
"TTP-014","2018-07-09 02:02:06-04",-80.274494,26.0745,"3D"
"TTP-014","2018-07-09 03:02:06-04",-80.273792,26.073856,"3D"
"TTP-014","2018-07-09 04:02:13-04",-80.273964,26.072975,"3D"
"TTP-014","2018-07-09 05:02:30-04",-80.273947,26.072722,"3D"
"TTP-014","2018-07-09 06:02:15-04",-80.273972,26.072606,"3D"
"TTP-014","2018-07-09 07:02:30-04",-80.274003,26.072686,"3D"
"TTP-014","2018-07-09 08:02:09-04",-80.273922,26.072719,"3D"
"TTP-014","2018-07-09 09:02:07-04",-80.273889,26.072725,"3D"
"TTP-014","2018-07-09 11:02:17-04",-80.273869,26.072722,"3D"
"TTP-014","2018-07-09 12:02:04-04",-80.273936,26.072739,"3D"
"TTP-014","2018-07-09 13:02:07-04",-80.273906,26.072644,"3D"
"TTP-014","2018-07-09 15:02:30-04",-80.273919,26.072728,"3D"
"TTP-014","2018-07-09 16:02:05-04",-80.273897,26.072747,"3D"
"TTP-014","2018-07-09 20:02:30-04",-80.274672,26.0724,"3D"
"TTP-014","2018-07-09 21:02:06-04",-80.274528,26.072347,"3D"
"TTP-014","2018-07-09 22:02:09-04",-80.273967,26.072456,"3D"
"TTP-014","2018-07-09 23:02:30-04",-80.273956,26.072472,"3D"
"TTP-014","2018-07-10 02:02:30-04",-80.273275,26.071575,"3D"
"TTP-014","2018-07-10 03:02:09-04",-80.273481,26.072522,"3D"
"TTP-014","2018-07-10 05:02:30-04",-80.272931,26.072525,"3D"
"TTP-014","2018-07-10 07:02:18-04",-80.272869,26.072597,"3D"
"TTP-014","2018-07-10 08:02:04-04",-80.272764,26.072522,"3D"
"TTP-014","2018-07-10 09:02:10-04",-80.272922,26.072594,"3D"
"TTP-014","2018-07-10 10:02:07-04",-80.272847,26.072528,"3D"
"TTP-014","2018-07-10 11:02:09-04",-80.272881,26.072681,"3D"
"TTP-014","2018-07-10 12:02:07-04",-80.272939,26.072639,"3D"
"TTP-014","2018-07-10 13:02:30-04",-80.272994,26.072586,"3D"
"TTP-014","2018-07-10 16:02:30-04",-80.272664,26.073158,"3D"
"TTP-014","2018-07-10 17:02:04-04",-80.272675,26.073131,"3D"
"TTP-014","2018-07-10 18:02:09-04",-80.272681,26.072206,"3D"
"TTP-014","2018-07-10 19:02:06-04",-80.274503,26.072056,"3D"
"TTP-014","2018-07-11 05:02:30-04",-80.273914,26.072703,"3D"
"TTP-014","2018-07-11 06:02:14-04",-80.273872,26.072692,"3D"
"TTP-014","2018-07-11 07:02:07-04",-80.273869,26.072717,"3D"
"TTP-014","2018-07-11 08:02:23-04",-80.273914,26.072694,"3D"
"TTP-014","2018-07-11 11:02:30-04",-80.2739,26.072725,"3D"
"TTP-014","2018-07-11 12:02:06-04",-80.273944,26.072744,"3D"
"TTP-014","2018-07-11 13:02:04-04",-80.273961,26.072417,"3D"
"TTP-014","2018-07-11 14:02:30-04",-80.273894,26.072564,"3D"
"TTP-014","2018-07-11 15:02:05-04",-80.273964,26.072603,"3D"
"TTP-014","2018-07-11 16:02:17-04",-80.275003,26.072286,"3D"
"TTP-014","2018-07-11 17:02:08-04",-80.275167,26.072472,"3D"
"TTP-014","2018-07-11 21:02:30-04",-80.276731,26.072847,"3D"
"TTP-014","2018-07-11 22:02:04-04",-80.277039,26.072536,"3D"
"TTP-014","2018-07-11 23:02:05-04",-80.277008,26.072569,"3D"
"TTP-014","2018-07-12 00:02:02-04",-80.276894,26.072619,"3D"
"TTP-014","2018-07-12 01:02:04-04",-80.276919,26.072575,"3D"
"TTP-014","2018-07-12 02:02:09-04",-80.276906,26.072675,"3D"
"TTP-014","2018-07-12 03:02:27-04",-80.277,26.072686,"3D"
"TTP-014","2018-07-12 04:02:30-04",-80.276939,26.072553,"3D"
"TTP-014","2018-07-12 05:02:03-04",-80.276914,26.072556,"3D"
"TTP-014","2018-07-12 06:02:02-04",-80.276956,26.072561,"3D"
"TTP-014","2018-07-12 07:02:04-04",-80.276936,26.072594,"3D"
"TTP-014","2018-07-12 08:02:13-04",-80.276942,26.072597,"3D"
"TTP-014","2018-07-12 09:02:04-04",-80.276928,26.072589,"3D"
"TTP-014","2018-07-12 10:02:06-04",-80.276961,26.072631,"3D"
"TTP-014","2018-07-12 11:02:04-04",-80.276931,26.072697,"3D"
"TTP-014","2018-07-12 15:02:30-04",-80.276897,26.072622,"3D"
"TTP-014","2018-07-12 16:02:09-04",-80.276517,26.072306,"3D"
"TTP-014","2018-07-12 17:02:30-04",-80.27475,26.072261,"3D"
"TTP-014","2018-07-12 18:02:10-04",-80.274583,26.072311,"3D"
"TTP-014","2018-07-12 20:02:08-04",-80.274028,26.072531,"3D"
"TTP-014","2018-07-12 21:02:30-04",-80.274047,26.072525,"3D"
"TTP-014","2018-07-12 22:02:03-04",-80.274047,26.072631,"3D"
"TTP-014","2018-07-12 23:02:30-04",-80.273972,26.072572,"3D"
"TTP-014","2018-07-13 00:02:07-04",-80.274411,26.072294,"3D"
"TTP-014","2018-07-13 01:02:30-04",-80.273714,26.072639,"3D"
"TTP-014","2018-07-13 02:02:04-04",-80.273719,26.072686,"3D"
"TTP-014","2018-07-13 03:02:30-04",-80.273686,26.072622,"3D"
"TTP-014","2018-07-13 04:02:02-04",-80.273772,26.072744,"3D"
"TTP-014","2018-07-13 05:02:02-04",-80.273714,26.072692,"3D"
"TTP-014","2018-07-13 06:02:28-04",-80.2736,26.072622,"3D"
"TTP-014","2018-07-13 11:02:30-04",-80.273886,26.072825,"3D"
"TTP-014","2018-07-13 12:02:04-04",-80.273797,26.073072,"3D"
"TTP-014","2018-07-13 13:02:05-04",-80.273842,26.073086,"3D"
"TTP-014","2018-07-13 16:02:05-04",-80.274056,26.072531,"3D"
"TTP-014","2018-07-13 17:02:10-04",-80.273894,26.072597,"3D"
"TTP-014","2018-07-13 18:02:20-04",-80.274028,26.072564,"3D"
"TTP-014","2018-07-13 19:02:06-04",-80.273994,26.072586,"3D"
"TTP-014","2018-07-13 20:02:07-04",-80.274172,26.074186,"3D"
"TTP-014","2018-07-13 21:02:04-04",-80.274272,26.074839,"3D"
"TTP-014","2018-07-13 22:02:09-04",-80.275072,26.075383,"3D"
"TTP-014","2018-07-13 23:02:30-04",-80.274792,26.074969,"3D"
"TTP-014","2018-07-14 00:02:05-04",-80.274689,26.074978,"3D"
"TTP-014","2018-07-14 01:02:09-04",-80.274169,26.074361,"3D"
"TTP-014","2018-07-14 02:02:04-04",-80.274231,26.074364,"3D"
"TTP-014","2018-07-14 03:02:04-04",-80.274228,26.074386,"3D"
"TTP-014","2018-07-14 04:02:02-04",-80.274264,26.074361,"3D"
"TTP-014","2018-07-14 05:02:04-04",-80.273239,26.073092,"3D"
"TTP-014","2018-07-14 06:02:10-04",-80.272956,26.072628,"3D"
"TTP-014","2018-07-14 07:02:02-04",-80.272897,26.072636,"3D"
"TTP-014","2018-07-14 08:02:20-04",-80.272886,26.0726,"3D"
"TTP-014","2018-07-14 10:02:21-04",-80.272903,26.072536,"3D"
"TTP-014","2018-07-14 11:02:30-04",-80.272858,26.072544,"3D"
"TTP-014","2018-07-14 12:02:15-04",-80.272831,26.072583,"3D"
"TTP-014","2018-07-14 13:02:04-04",-80.273269,26.072936,"3D"
"TTP-014","2018-07-14 14:02:15-04",-80.273253,26.072864,"3D"
"TTP-014","2018-07-14 21:02:30-04",-80.274011,26.072536,"3D"
"TTP-014","2018-07-14 22:02:07-04",-80.274031,26.072131,"3D"
"TTP-014","2018-07-14 23:02:07-04",-80.276319,26.072442,"3D"
"TTP-014","2018-07-15 02:02:30-04",-80.273783,26.072711,"3D"
"TTP-014","2018-07-15 03:02:06-04",-80.273781,26.072747,"3D"
"TTP-014","2018-07-15 04:02:06-04",-80.273803,26.072736,"3D"
"TTP-014","2018-07-15 05:02:05-04",-80.273772,26.072783,"3D"
"TTP-014","2018-07-15 06:02:06-04",-80.273761,26.072736,"3D"
"TTP-014","2018-07-15 07:02:09-04",-80.273833,26.072772,"3D"
"TTP-014","2018-07-15 08:02:14-04",-80.273878,26.072781,"3D"
"TTP-014","2018-07-15 09:02:06-04",-80.273767,26.072731,"3D"
"TTP-014","2018-07-15 10:02:10-04",-80.273742,26.072761,"3D"
"TTP-014","2018-07-15 11:02:03-04",-80.273686,26.072728,"3D"
"TTP-014","2018-07-15 12:02:07-04",-80.273744,26.072692,"3D"
"TTP-014","2018-07-15 13:02:06-04",-80.273794,26.072769,"3D"
"TTP-014","2018-07-15 14:02:08-04",-80.273731,26.072711,"3D"
"TTP-014","2018-07-15 15:02:04-04",-80.273775,26.072756,"3D"
"TTP-014","2018-07-15 16:02:04-04",-80.274022,26.072578,"3D"
"TTP-014","2018-07-15 20:02:11-04",-80.274869,26.072269,"3D"
"TTP-014","2018-07-15 22:02:30-04",-80.273978,26.072489,"3D"
"TTP-014","2018-07-15 23:02:05-04",-80.273953,26.072547,"3D"
"TTP-014","2018-07-16 00:02:13-04",-80.273922,26.072692,"3D"
"TTP-014","2018-07-16 02:02:09-04",-80.273058,26.072242,"3D"
"TTP-014","2018-07-16 07:02:30-04",-80.273022,26.072644,"3D"
"TTP-014","2018-07-16 08:02:08-04",-80.273,26.072644,"3D"
"TTP-014","2018-07-16 12:02:30-04",-80.273031,26.072689,"3D"
"TTP-014","2018-07-16 22:02:30-04",-80.274289,26.074481,"3D"
"TTP-014","2018-07-16 23:02:04-04",-80.274253,26.074506,"3D"
"TTP-014","2018-07-17 00:02:06-04",-80.274719,26.074856,"3D"
"TTP-014","2018-07-17 01:02:21-04",-80.274472,26.074994,"3D"
"TTP-014","2018-07-17 02:02:04-04",-80.273528,26.074781,"3D"
"TTP-014","2018-07-17 03:02:04-04",-80.273433,26.074775,"3D"
"TTP-014","2018-07-17 04:02:06-04",-80.273575,26.074828,"3D"
"TTP-014","2018-07-17 05:02:30-04",-80.273494,26.074736,"3D"
"TTP-014","2018-07-17 06:02:15-04",-80.273336,26.074597,"3D"
"TTP-014","2018-07-17 07:02:04-04",-80.273344,26.074589,"3D"
"TTP-014","2018-07-17 08:02:20-04",-80.272831,26.072728,"3D"
"TTP-014","2018-07-17 09:02:30-04",-80.272994,26.072714,"3D"
"TTP-014","2018-07-17 10:02:18-04",-80.272953,26.07265,"3D"
"TTP-014","2018-07-17 12:02:26-04",-80.273017,26.072994,"3D"
"TTP-014","2018-07-17 13:02:09-04",-80.272972,26.073042,"3D"
"TTP-014","2018-07-17 14:02:04-04",-80.273006,26.072997,"3D"
"TTP-014","2018-07-17 15:02:05-04",-80.273492,26.074814,"3D"
"TTP-014","2018-07-17 16:02:30-04",-80.273542,26.074819,"3D"
"TTP-014","2018-07-17 18:02:30-04",-80.273503,26.074761,"3D"
"TTP-014","2018-07-17 19:02:25-04",-80.275003,26.075858,"3D"
"TTP-014","2018-07-17 23:02:02-04",-80.273528,26.074728,"3D"
"TTP-014","2018-07-18 00:02:02-04",-80.273514,26.074742,"3D"
"TTP-014","2018-07-18 01:02:30-04",-80.273222,26.074378,"3D"
"TTP-014","2018-07-18 02:02:04-04",-80.273067,26.074331,"3D"
"TTP-014","2018-07-18 03:02:14-04",-80.273261,26.072706,"3D"
"TTP-014","2018-07-18 04:02:17-04",-80.272958,26.072553,"3D"
"TTP-014","2018-07-18 05:02:30-04",-80.273078,26.072472,"3D"
"TTP-014","2018-07-18 06:02:30-04",-80.272947,26.072531,"3D"
"TTP-014","2018-07-18 07:02:13-04",-80.272906,26.072544,"3D"
"TTP-014","2018-07-18 10:02:30-04",-80.272906,26.072611,"3D"
"TTP-014","2018-07-18 12:02:08-04",-80.272903,26.072514,"3D"
"TTP-014","2018-07-18 13:02:09-04",-80.272894,26.072522,"3D"
"TTP-014","2018-07-18 14:02:16-04",-80.272864,26.072553,"3D"
"TTP-014","2018-07-18 18:02:08-04",-80.273256,26.074581,"3D"
"TTP-014","2018-07-18 20:02:30-04",-80.274617,26.072372,"3D"
"TTP-014","2018-07-19 01:02:30-04",-80.273911,26.072619,"3D"
"TTP-014","2018-07-19 02:02:08-04",-80.273972,26.072778,"3D"
"TTP-014","2018-07-19 03:02:15-04",-80.273889,26.072714,"3D"
"TTP-014","2018-07-19 04:02:08-04",-80.273964,26.072733,"3D"
"TTP-014","2018-07-19 05:02:24-04",-80.273856,26.072822,"3D"
"TTP-014","2018-07-19 06:02:30-04",-80.273903,26.072739,"3D"
"TTP-014","2018-07-19 07:02:06-04",-80.273947,26.072725,"3D"
"TTP-014","2018-07-19 08:02:06-04",-80.273906,26.072739,"3D"
"TTP-014","2018-07-19 09:02:09-04",-80.273811,26.072772,"3D"
"TTP-014","2018-07-19 12:02:21-04",-80.273861,26.072661,"3D"
"TTP-014","2018-07-19 13:02:06-04",-80.273425,26.074825,"3D"
"TTP-014","2018-07-19 14:02:10-04",-80.273447,26.074689,"3D"
"TTP-014","2018-07-19 15:02:05-04",-80.273569,26.074731,"3D"
